,mjd,mag,magerr,clrcoeff
0,58198.39389,17.0,0.08700000000000002,
1,58198.43055,17.0,0.08700000000000002,
2,58198.45246,17.0,0.08700000000000002,
3,58198.47677000001,17.0,0.08700000000000002,
4,58198.48454,17.0,0.08700000000000002,
5,58198.48546,17.0,0.08700000000000002,
6,58216.399710000005,17.0,0.08700000000000002,
7,58217.4174,17.0,0.08700000000000002,
8,58218.397260000005,17.0,0.08700000000000002,
9,58218.43734,17.0,0.08700000000000002,
10,58218.47816,17.0,0.08700000000000002,
11,58218.50207,17.0,0.08700000000000002,
12,58222.3777,17.0,0.08700000000000002,
13,58226.406189999994,17.0,0.08700000000000002,
14,58226.467229999995,17.0,0.08700000000000002,
15,58227.40435,17.0,0.08700000000000002,
16,58229.38951,17.0,0.08700000000000002,
17,58229.41092,17.0,0.08700000000000002,
18,58229.43606,17.0,0.08700000000000002,
19,58231.3667,17.0,0.08700000000000002,
20,58232.39267000001,17.0,0.08700000000000002,
21,58244.34615,17.0,0.08700000000000002,
22,58246.424920000005,17.0,0.08700000000000002,
23,58247.40682999999,17.0,0.08700000000000002,
24,58252.38993,17.0,0.08700000000000002,
25,58254.37564,17.0,0.08700000000000002,
26,58255.30197000001,17.0,0.08700000000000002,
27,58257.30101,17.0,0.08700000000000002,
28,58257.32591,17.0,0.08700000000000002,
29,58257.35226,17.0,0.08700000000000002,
30,58257.405999999995,17.0,0.08700000000000002,
31,58258.407960000004,17.0,0.08700000000000002,
32,58258.42657,17.0,0.08700000000000002,
33,58263.40742999999,17.0,0.08700000000000002,
34,58266.32604,17.0,0.08700000000000002,
35,58268.38015,17.0,0.08700000000000002,
36,58269.3694,17.0,0.08700000000000002,
37,58270.35039,17.0,0.08700000000000002,
38,58273.32425,17.0,0.08700000000000002,
39,58273.34963,17.0,0.08700000000000002,
40,58273.373060000005,17.0,0.08700000000000002,
41,58274.30508,17.0,0.08700000000000002,
42,58276.29035,17.0,0.08700000000000002,
43,58276.306860000004,17.0,0.08700000000000002,
44,58276.32434,17.0,0.08700000000000002,
45,58278.28499,17.0,0.08700000000000002,
46,58278.2859,17.0,0.08700000000000002,
47,58278.310489999996,17.0,0.08700000000000002,
48,58279.25124,17.0,0.08700000000000002,
49,58280.30655,17.0,0.08700000000000002,
50,58280.32484,17.0,0.08700000000000002,
51,58280.34262999999,17.0,0.08700000000000002,
52,58281.220089999995,17.0,0.08700000000000002,
53,58281.32945,17.0,0.08700000000000002,
54,58281.34541,17.0,0.08700000000000002,
55,58282.30691,17.0,0.08700000000000002,
56,58283.347729999994,17.0,0.08700000000000002,
57,58283.367229999996,17.0,0.08700000000000002,
58,58284.2814,17.0,0.08700000000000002,
59,58284.30302000001,17.0,0.08700000000000002,
60,58285.32279,17.0,0.08700000000000002,
61,58285.39072,17.0,0.08700000000000002,
62,58286.306260000005,17.0,0.08700000000000002,
63,58286.327860000005,17.0,0.08700000000000002,
64,58287.305960000005,17.0,0.08700000000000002,
