,mjd,mag,magerr,clrcoeff
0,58198.39389,18.759854757247407,0.13926768629024805,
1,58198.43055,18.75683652536829,0.13917804480343826,
2,58198.45246,18.755042695163986,0.13912476804637036,
3,58198.47677000001,18.753061137144645,0.139065915773196,
4,58198.48454,18.75242973122246,0.13904716301730707,
5,58198.48546,18.752355032431144,0.13904494446320498,
6,58216.399710000005,18.920523125199587,0.1440395368184278,
7,58217.4174,18.971873905474293,0.14556465499258658,
8,58218.397260000005,19.019619587620504,0.14698270175232903,
9,58218.43734,19.02152444005236,0.14703927586955506,
10,58218.47816,19.023460039924963,0.14709676318577142,
11,58218.50207,19.024591705442734,0.14713037365164922,
12,58222.3777,19.178467335104447,0.1517004798526021,
13,58226.406189999994,19.240740041330472,0.15354997922751507,
14,58226.467229999995,19.240824884719622,0.1535524990761728,
15,58227.40435,19.239675580548212,0.15351836474228192,
16,58229.38951,19.22539414048958,0.1530942059725406,
17,58229.41092,19.22517693057467,0.15308775483806775,
18,58229.43606,19.22492061920451,0.15308014239037399,
19,58231.3667,19.20262185999737,0.15241786924192197,
20,58232.39267000001,19.19042669808035,0.15205567293298644,
21,58244.34615,19.243996630850518,0.1536466999362604,
22,58246.424920000005,19.225579560452754,0.15309971294544683,
23,58247.40682999999,19.204397008772283,0.1524705911605368,
24,58252.38993,19.144295394776425,0.15068557322485981,
25,58254.37564,19.1571311727954,0.15106679583202337,
26,58255.30197000001,19.164363657943078,0.1512816006409094,
27,58257.30101,19.176183432504615,0.15163264794538706,
28,58257.32591,19.17629582240413,0.15163598592540267,
29,58257.35226,19.176413884923075,0.15163949238221536,
30,58257.405999999995,19.176651900001918,0.151646561430057,
31,58258.407960000004,19.180434252326428,0.15175889729409492,
32,58258.42657,19.18049318923972,0.1517606477204197,
33,58263.40742999999,19.18474278358424,0.151886860672452,
34,58266.32604,19.180606888169557,0.15176402457863586,
35,58268.38015,19.177012759961958,0.15165727897087017,
36,58269.3694,19.175478077016226,0.15161169888738196,
37,58270.35039,19.17425449564966,0.1515753585207949,
38,58273.32425,19.173648476789946,0.15155735976066137,
39,58273.34963,19.173670101511238,0.15155800201488384,
40,58273.373060000005,19.17369054392297,0.1515586091545122,
41,58274.30508,19.174896179452396,0.1515944165297362,
42,58276.29035,19.18001835139679,0.15174654503648471,
43,58276.306860000004,19.180073512065427,0.15174818330834322,
44,58276.32434,19.180132108809833,0.15174992363165202,
45,58278.28499,19.187781948443835,0.15197712386878187,
46,58278.2859,19.187785904711603,0.15197724136993468,
47,58278.310489999996,19.187892921656605,0.15198041977320115,
48,58279.25124,19.192125154484113,0.15210611708817817,
49,58280.30655,19.197084402753386,0.15225340676177562,
50,58280.32484,19.197171317529715,0.1522559881306325,
51,58280.34262999999,19.19725586993419,0.15225849933704544,
52,58281.220089999995,19.201424666553123,0.15238231259662777,
53,58281.32945,19.201941249160413,0.15239765510006426,
54,58281.34541,19.202016532763817,0.15239989102308543,
55,58282.30691,19.20647586644432,0.15253233323339627,
56,58283.347729999994,19.211027100865476,0.15266750489570463,
57,58283.367229999996,19.2111085651294,0.15266992438434318,
58,58284.2814,19.21472763207823,0.1527774106727235,
59,58284.30302000001,19.2148079884463,0.15277979725685514,
60,58285.32279,19.218270524409192,0.15288263457495305,
61,58285.39072,19.218476283945716,0.15288874563318783,
62,58286.306260000005,19.220900126169656,0.1529607337472388,
63,58286.327860000005,19.220948938930043,0.15296218348622231,
64,58287.305960000005,19.222707122025877,0.15301440152416862,
65,58288.27066,19.223480608616622,0.15303737407591372,
66,58288.306370000006,19.223489127649593,0.1530376270911929,
67,58289.25977999999,19.223138656454978,0.15302721809671288,
68,58290.33127,19.221301132051074,0.15297264362191693,
