,mjd,mag,magerr,clrcoeff
0,58198.39389,20.022141091934547,0.17609999999999998,
1,58198.43055,19.9767363335744,0.17609999999999998,
2,58198.45246,20.112778428743063,0.17609999999999998,
3,58198.47677000001,20.01847291063065,0.17609999999999998,
4,58198.48454,19.90566862338633,0.17609999999999998,
5,58198.48546,20.06367688916956,0.17609999999999998,
6,58216.399710000005,20.22963440794742,0.17609999999999998,
7,58217.4174,20.16678095760706,0.17609999999999998,
8,58218.397260000005,19.87607222497439,0.17609999999999998,
9,58218.43734,19.77715927894879,0.17609999999999998,
10,58218.47816,19.890241367147173,0.17609999999999998,
11,58218.50207,20.00727750496305,0.17609999999999998,
12,58222.3777,19.5905620805861,0.17609999999999998,
13,58226.406189999994,19.96147078798148,0.17609999999999998,
14,58226.467229999995,19.780595082188736,0.17609999999999998,
15,58227.40435,19.87104771883672,0.17609999999999998,
16,58229.38951,19.904155993118827,0.17609999999999998,
17,58229.41092,19.94429954246339,0.17609999999999998,
18,58229.43606,20.072488137455483,0.17609999999999998,
19,58231.3667,20.183586604358855,0.17609999999999998,
20,58232.39267000001,19.977365045855557,0.17609999999999998,
21,58244.34615,20.240634217163798,0.17609999999999998,
22,58246.424920000005,19.88285921799901,0.17609999999999998,
23,58247.40682999999,20.06190092334338,0.17609999999999998,
24,58252.38993,20.159101098988884,0.17609999999999998,
25,58254.37564,20.01655556563569,0.17609999999999998,
26,58255.30197000001,19.869069782188795,0.17609999999999998,
27,58257.30101,19.837684161240894,0.17609999999999998,
28,58257.32591,19.91939448209998,0.17609999999999998,
29,58257.35226,20.038776361243077,0.17609999999999998,
30,58257.405999999995,19.822206237878827,0.17609999999999998,
31,58258.407960000004,19.963164181265093,0.17609999999999998,
32,58258.42657,19.97196047575406,0.17609999999999998,
33,58263.40742999999,15.014927338137328,0.027600000000000013,
34,58266.32604,15.005924591781175,0.027600000000000013,
35,58268.38015,15.009808286769502,0.027600000000000013,
36,58269.3694,14.981954330380054,0.027600000000000013,
37,58270.35039,14.99642266371008,0.027600000000000013,
38,58273.32425,15.021637722973693,0.027600000000000013,
39,58273.34963,15.041218699608093,0.027600000000000013,
40,58273.373060000005,14.965249791313926,0.027600000000000013,
41,58274.30508,15.041784296182799,0.027600000000000013,
42,58276.29035,15.037146161696391,0.027600000000000013,
43,58276.306860000004,15.021564194659332,0.027600000000000013,
44,58276.32434,15.007298975397088,0.027600000000000013,
45,58278.28499,14.991335730318795,0.027600000000000013,
46,58278.2859,15.04024137086562,0.027600000000000013,
47,58278.310489999996,15.054103129534019,0.027600000000000013,
48,58279.25124,15.049725122408304,0.027600000000000013,
49,58280.30655,15.036296863906669,0.027600000000000013,
50,58280.32484,15.009863699334188,0.027600000000000013,
51,58280.34262999999,14.966650405749013,0.027600000000000013,
52,58281.220089999995,14.999877065925885,0.027600000000000013,
53,58281.32945,15.018118708208107,0.027600000000000013,
54,58281.34541,14.964441223600513,0.027600000000000013,
55,58282.30691,15.010905368861023,0.027600000000000013,
56,58283.347729999994,15.011864237977093,0.027600000000000013,
57,58283.367229999996,15.019210779181375,0.027600000000000013,
58,58284.2814,14.967318344117501,0.027600000000000013,
59,58284.30302000001,14.981737009011722,0.027600000000000013,
60,58285.32279,14.987954387178847,0.027600000000000013,
61,58285.39072,14.967713467345469,0.027600000000000013,
62,58286.306260000005,15.048006553408792,0.027600000000000013,
63,58286.327860000005,14.986312863894996,0.027600000000000013,
64,58287.305960000005,15.0090795617731,0.027600000000000013,
65,58288.27066,14.99286339774492,0.027600000000000013,
66,58288.306370000006,15.04370385145494,0.027600000000000013,
67,58289.25977999999,15.036441963243458,0.027600000000000013,
68,58290.33127,15.017480532389968,0.027600000000000013,
69,58291.26752,14.939183127294152,0.027600000000000013,
70,58291.30323,15.001435999689573,0.027600000000000013,
71,58292.30089,15.018869738865432,0.027600000000000013,
72,58292.32035,15.027709339493244,0.027600000000000013,
73,58293.24947,14.98294576556607,0.027600000000000013,
74,58293.25039,15.050287513627861,0.027600000000000013,
75,58294.30447999999,14.963556105227633,0.027600000000000013,
76,58296.24984,14.9817418265979,0.027600000000000013,
77,58296.28498,15.025807379671948,0.027600000000000013,
78,58297.261139999995,15.001353907341578,0.027600000000000013,
79,58298.29942,15.055266035308609,0.027600000000000013,
80,58300.34445,15.005203129713344,0.027600000000000013,
81,58302.34195,14.982523843110695,0.027600000000000013,
82,58302.342860000004,14.989579247255575,0.027600000000000013,
83,58303.308170000004,14.96988436715371,0.027600000000000013,
84,58303.323070000006,14.96473602740773,0.027600000000000013,
85,58303.34805,15.017399357145203,0.027600000000000013,
86,58305.18745,15.016040176422594,0.027600000000000013,
87,58305.349389999996,15.035729823416576,0.027600000000000013,
88,58306.199,14.979172880161226,0.027600000000000013,
89,58307.18419,15.046619365687445,0.027600000000000013,
90,58307.20244,14.99206809926448,0.027600000000000013,
91,58307.3693,15.043453668496111,0.027600000000000013,
92,58308.24657,14.98805511061776,0.027600000000000013,
93,58308.319279999996,14.979700661131353,0.027600000000000013,
94,58311.18422,15.00689407625502,0.027600000000000013,
95,58311.2001,15.028468105142398,0.027600000000000013,
96,58312.2234,15.004443864317343,0.027600000000000013,
97,58319.243370000004,19.89688837407188,0.17609999999999998,
98,58319.281670000004,19.7638112083511,0.17609999999999998,
99,58321.27792000001,19.75319229015304,0.17609999999999998,
100,58322.28027999999,20.088522449862964,0.17609999999999998,
101,58326.2958,20.17428846516163,0.17609999999999998,
102,58330.322510000005,19.971067722238686,0.17609999999999998,
103,58331.17819,19.81080434846597,0.17609999999999998,
104,58331.197770000006,20.153742723076682,0.17609999999999998,
105,58334.16507,19.774522626335763,0.17609999999999998,
106,58337.19444,19.874428708460062,0.17609999999999998,
107,58346.176179999995,20.10936124400841,0.17609999999999998,
108,58349.241420000006,19.603750139333513,0.17609999999999998,
109,58350.18298,20.068039686131428,0.17609999999999998,
110,58355.23975,19.897573048708285,0.17609999999999998,
111,58358.21977,20.019244154725843,0.17609999999999998,
112,58364.142470000006,19.986668961232514,0.17609999999999998,
113,58364.17449,20.03559234496724,0.17609999999999998,
114,58365.13564,20.122243678054105,0.17609999999999998,
115,58365.15594,19.86645108686679,0.17609999999999998,
116,58365.17999,20.25023493412913,0.17609999999999998,
117,58368.15662,20.1278651162337,0.17609999999999998,
118,58368.15845,20.148581321831607,0.17609999999999998,
119,58369.13396,20.205132547073653,0.17609999999999998,
120,58370.14297000001,20.138694285842405,0.17609999999999998,
121,58370.15489,20.14864225564989,0.17609999999999998,
122,58371.137670000004,20.013312034851822,0.17609999999999998,
123,58371.15923,19.74874512484071,0.17609999999999998,
124,58373.12787999999,19.97621855788348,0.17609999999999998,
125,58373.15874,19.86448847186488,0.17609999999999998,
126,58374.15863,19.749455174564435,0.17609999999999998,
127,58376.162829999994,20.045513536479778,0.17609999999999998,
128,58377.136439999995,19.8998784411246,0.17609999999999998,
129,58377.13736,19.81865143846618,0.17609999999999998,
