,mjd,mag,magerr,clrcoeff
0,58198.39389,13.982787824686786,-0.002611201606802449,
1,58198.43055,13.993623751186234,-0.0022893745897688,
2,58198.45246,13.975761301142708,-0.002819889356061589,
3,58198.47677000001,13.999012361780805,-0.0021293328551100776,
4,58198.48454,14.000013765542722,-0.0020995911633811537,
5,58198.48546,14.01424487237013,-0.0016769272906071442,
6,58216.399710000005,13.983339825138053,-0.0025948071933998285,
7,58217.4174,13.98080542767636,-0.0026700787980120655,
8,58218.397260000005,14.014893358235062,-0.0016576672604186604,
9,58218.43734,14.005389570072278,-0.0019399297688533212,
10,58218.47816,14.001114295472911,-0.002066905424454535,
11,58218.50207,13.992927905638215,-0.002310041202545021,
12,58222.3777,13.999232980446333,-0.00212278048074388,
13,58226.406189999994,13.992011303179703,-0.002337264295562802,
14,58226.467229999995,13.991407610223124,-0.002355193976373182,
15,58227.40435,13.986676026971692,-0.0024957219989407142,
16,58229.38951,13.99528058175773,-0.0022401667217954446,
17,58229.41092,14.017137472091953,-0.0015910170788689948,
18,58229.43606,13.975560548704062,-0.002825851703489368,
19,58231.3667,13.9952064912557,-0.0022423672097056646,
20,58232.39267000001,13.99869531207792,-0.0021387492312857637,
21,58244.34615,14.013100081274095,-0.001710927586159372,
22,58246.424920000005,13.999092844331127,-0.002126942523365538,
23,58247.40682999999,14.010331417682918,-0.0017931568948172938,
24,58252.38993,13.997833576463027,-0.0021643427790480896,
25,58254.37564,13.996123693248302,-0.002215126310525395,
26,58255.30197000001,13.981323622398383,-0.002654688414768014,
27,58257.30101,14.003544322632381,-0.0019947336178182673,
28,58257.32591,14.007988696233959,-0.0018627357218514162,
29,58257.35226,14.026770235990243,-0.0013049239910897792,
30,58257.405999999995,14.006291799286315,-0.001913133561196434,
31,58258.407960000004,14.002662343653085,-0.0020209283935033184,
32,58258.42657,14.02063378025835,-0.0014871767263269775,
33,58263.40742999999,14.014109429268844,-0.001680949950715327,
34,58266.32604,14.007644988145726,-0.0018729438520719288,
35,58268.38015,13.997653646315873,-0.0021696867044185275,
36,58269.3694,14.013283151257657,-0.0017054904076475585,
37,58270.35039,14.008981112930295,-0.0018332609459702498,
38,58273.32425,14.004741430584096,-0.0019591795116523647,
39,58273.34963,13.995012661957261,-0.0022481239398693398,
40,58273.373060000005,13.994327182586789,-0.00226848267717239,
41,58274.30508,14.001735602421089,-0.002048452608093665,
42,58276.29035,13.998180687282002,-0.0021540335877245353,
43,58276.306860000004,14.00033317194999,-0.002090104793085301,
44,58276.32434,13.994186718028214,-0.0022726544745620414,
45,58278.28499,14.000834430528146,-0.0020752174133140677,
46,58278.2859,13.999724628818003,-0.002108178524105331,
47,58278.310489999996,13.987986735580234,-0.0024567939532670335,
48,58279.25124,13.981589981004046,-0.002646777564179803,
49,58280.30655,13.99486973569116,-0.002252368849972486,
50,58280.32484,14.007217888557824,-0.0018856287098326097,
51,58280.34262999999,14.013552355675838,-0.0016974950364275765,
52,58281.220089999995,13.99538041374197,-0.002237201711863479,
53,58281.32945,13.996971792613058,-0.0021899377593921354,
54,58281.34541,14.002476104008574,-0.0020264597109453386,
55,58282.30691,13.979398199965695,-0.00271187346101881,
56,58283.347729999994,13.98502283330363,-0.002544821850882173,
57,58283.367229999996,14.006471110443934,-0.0019078080198151603,
