,mjd,mag,magerr,clrcoeff
0,58198.39389,19.33436511537456,0.1563306439266245,
1,58198.43055,19.33423185537446,0.15632668610462147,
2,58198.45246,19.334151623541004,0.15632430321916785,
3,58198.47677000001,19.33406208725253,0.1563216439914002,
4,58198.48454,19.33403335496696,0.15632079064251875,
5,58198.48546,19.33402994926967,0.15632068949330918,
6,58216.399710000005,19.21231174896515,0.15270565894426497,
7,58217.4174,19.21086638710714,0.15266273169708205,
8,58218.397260000005,19.21100383727696,0.15266681396712573,
9,58218.43734,19.21104347784722,0.1526679912920625,
10,58218.47816,19.21108668599974,0.15266927457419227,
11,58218.50207,19.21111332789275,0.15267006583841475,
12,58222.3777,19.229937853733606,0.15322915425588807,
13,58226.406189999994,19.272921599308397,0.15450577149945938,
14,58226.467229999995,19.27351188361524,0.15452330294337263,
15,58227.40435,19.28157312749369,0.15476272188656265,
16,58229.38951,19.289985278440266,0.15501256276967595,
17,58229.41092,19.290005402140977,0.1550131604435871,
18,58229.43606,19.290027236433893,0.15501380892208666,
19,58231.3667,19.286422817026548,0.15490675766568845,
20,58232.39267000001,19.280884321418494,0.1547422643461293,
21,58244.34615,19.18824379414913,0.1519908406862292,
22,58246.424920000005,19.18843716203464,0.1519965837124288,
23,58247.40682999999,19.18931959864533,0.15202279207976627,
24,58252.38993,19.183832674174866,0.1518598304229935,
25,58254.37564,19.168821270094185,0.15141399172179731,
26,58255.30197000001,19.157964602002213,0.15109154867946578,
27,58257.30101,19.128403079512267,0.15021357146151432,
28,58257.32591,19.128000054219463,0.1502016016103181,
29,58257.35226,19.127572962838293,0.15018891699629738,
30,58257.405999999995,19.12670007626361,0.15016299226502922,
31,58258.407960000004,19.110110412917535,0.14967027926365079,
32,58258.42657,19.109799102157748,0.14966103333408515,
33,58263.40742999999,19.040442198481095,0.1476011332948885,
34,58266.32604,18.96885343310956,0.145474946963354,
35,58268.38015,18.58315882673324,0.1340198171539772,
36,58269.3694,18.581894875127116,0.1339822777912753,
37,58270.35039,18.609206150082024,0.13479342265743616,
38,58273.32425,18.60151487157409,0.13456499168575048,
39,58273.34963,18.600959092385995,0.13454848504386413,
