,mjd,mag,magerr,clrcoeff
0,58198.39389,15.003470154102178,0.027600000000000013,
1,58198.43055,14.99635390577316,0.027600000000000013,
2,58198.45246,15.017675665152234,0.027600000000000013,
3,58198.47677000001,15.002895243233423,0.027600000000000013,
4,58198.48454,14.985215525300754,0.027600000000000013,
5,58198.48546,15.009980023515501,0.027600000000000013,
6,58216.399710000005,15.035990401245591,0.027600000000000013,
7,58217.4174,15.026139434582367,0.027600000000000013,
8,58218.397260000005,14.980576907491727,0.027600000000000013,
9,58218.43734,14.96507436739913,0.027600000000000013,
10,58218.47816,14.98279762483397,0.027600000000000013,
11,58218.50207,15.001140597029984,0.027600000000000013,
12,58222.3777,14.935829150619968,0.027600000000000013,
13,58226.406189999994,14.993961350075462,0.027600000000000013,
14,58226.467229999995,14.965612857855815,0.027600000000000013,
15,58227.40435,14.979789421010185,0.027600000000000013,
16,58229.38951,14.984978452073138,0.027600000000000013,
17,58229.41092,14.99127011568421,0.027600000000000013,
18,58229.43606,15.011361002803927,0.027600000000000013,
19,58231.3667,15.028773368996617,0.027600000000000013,
20,58232.39267000001,14.996452443302745,0.027600000000000013,
21,58244.34615,15.037714391787171,0.027600000000000013,
22,58246.424920000005,14.98164062701177,0.027600000000000013,
23,58247.40682999999,15.009701677934567,0.027600000000000013,
24,58252.38993,15.02493577701359,0.027600000000000013,
25,58254.37564,15.0025947394182,0.027600000000000013,
26,58255.30197000001,14.979479420717835,0.027600000000000013,
27,58257.30101,14.974560379615268,0.027600000000000013,
28,58257.32591,14.987366767211581,0.027600000000000013,
29,58257.35226,15.006077385407773,0.027600000000000013,
30,58257.405999999995,14.97213453813433,0.027600000000000013,
31,58258.407960000004,14.99422675413354,0.027600000000000013,
32,58258.42657,14.99560538972636,0.027600000000000013,
33,58263.40742999999,15.014927338137328,0.027600000000000013,
34,58266.32604,15.005924591781175,0.027600000000000013,
35,58268.38015,15.009808286769502,0.027600000000000013,
36,58269.3694,14.981954330380054,0.027600000000000013,
37,58270.35039,14.99642266371008,0.027600000000000013,
38,58273.32425,15.021637722973693,0.027600000000000013,
39,58273.34963,15.041218699608093,0.027600000000000013,
40,58273.373060000005,14.965249791313926,0.027600000000000013,
41,58274.30508,15.041784296182799,0.027600000000000013,
42,58276.29035,15.037146161696391,0.027600000000000013,
43,58276.306860000004,15.021564194659332,0.027600000000000013,
44,58276.32434,15.007298975397088,0.027600000000000013,
45,58278.28499,14.991335730318795,0.027600000000000013,
46,58278.2859,15.04024137086562,0.027600000000000013,
47,58278.310489999996,15.054103129534019,0.027600000000000013,
48,58279.25124,15.049725122408304,0.027600000000000013,
49,58280.30655,15.036296863906669,0.027600000000000013,
50,58280.32484,15.009863699334188,0.027600000000000013,
51,58280.34262999999,14.966650405749013,0.027600000000000013,
52,58281.220089999995,14.999877065925885,0.027600000000000013,
53,58281.32945,15.018118708208107,0.027600000000000013,
54,58281.34541,14.964441223600513,0.027600000000000013,
55,58282.30691,15.010905368861023,0.027600000000000013,
56,58283.347729999994,15.011864237977093,0.027600000000000013,
57,58283.367229999996,15.019210779181375,0.027600000000000013,
58,58284.2814,14.967318344117501,0.027600000000000013,
59,58284.30302000001,14.981737009011722,0.027600000000000013,
60,58285.32279,14.987954387178847,0.027600000000000013,
61,58285.39072,14.967713467345469,0.027600000000000013,
