,mjd,mag,magerr,clrcoeff
0,58198.39389,19.247425691087578,0.1537485430253011,
1,58198.43055,19.24486164857129,0.1536723909625674,
2,58198.45246,19.243328805240047,0.15362686551562937,
3,58198.47677000001,19.241627722074774,0.1535763433456208,
4,58198.48454,19.24108395174582,0.15356019336685095,
5,58198.48546,19.24101956506263,0.15355828108236008,
6,58216.399710000005,19.016100094297755,0.14687817280064336,
7,58217.4174,19.072698818556145,0.14855915491111754,
8,58218.397260000005,19.131665317648753,0.15031045993416797,
9,58218.43734,19.134141174316394,0.1503839928771969,
10,58218.47816,19.136666664968583,0.15045899994956696,
11,58218.50207,19.13814773233708,0.1505029876504113,
12,58222.3777,19.374523419089165,0.1575233455469482,
13,58226.406189999994,19.556791577626797,0.16293670985551584,
14,58226.467229999995,19.559093156340897,0.16300506674332466,
15,58227.40435,19.593285261383414,0.16402057226308747,
16,58229.38951,19.66076745503746,0.16602479341461257,
17,58229.41092,19.661474236870532,0.16604578483505478,
18,58229.43606,19.66230387406817,0.16607042505982467,
19,58231.3667,19.726040706097134,0.16796340897108492,
20,58232.39267000001,19.761049161122127,0.16900316008532718,
21,58244.34615,20.040092958076507,0.17729076085487222,
22,58246.424920000005,20.09517892167793,0.17892681397383453,
23,58247.40682999999,20.097018026103726,0.17898143537528072,
24,58252.38993,20.27656503030797,0.1843139814001467,
25,58254.37564,20.24123454626864,0.18326466602417862,
26,58255.30197000001,20.24434015239289,0.1833569025260689,
27,58257.30101,20.260610674746008,0.18384013703995644,
28,58257.32591,20.260402391668578,0.18383395103255679,
29,58257.35226,20.26017281526809,0.18382713261346223,
30,58257.405999999995,20.259676071168517,0.18381237931370503,
31,58258.407960000004,20.245120111024846,0.183380067297438,
32,58258.42657,20.24478530524781,0.18337012356585997,
33,58263.40742999999,20.294876270598188,0.18485782523676625,
34,58266.32604,20.53871017409251,0.19209969217054762,
35,58268.38015,20.55170795556403,0.19248572628025168,
36,58269.3694,20.51358472213556,0.19135346624742605,
37,58270.35039,20.463634443329205,0.18986994296687737,
38,58273.32425,20.36957824864986,0.18707647398490085,
39,58273.34963,20.370281122902316,0.18709734935019878,
40,58273.373060000005,20.370973409646833,0.18711791026651098,
41,58274.30508,20.409744378001644,0.18826940802664888,
42,58276.29035,20.380290921557968,0.1873946403702717,
43,58276.306860000004,20.379704346238235,0.1873772190832756,
44,58276.32434,20.37908461308128,0.18735881300851404,
