,mjd,mag,magerr,clrcoeff
22,58319.468629999996,14.433223918402721,0.01076675037656083,
23,58321.47035,14.351426725431804,0.008337373745324561,
24,58322.48936,14.321707465201476,0.0074547117164838195,
25,58323.47839,14.300212045454833,0.006816297750008582,
26,58325.474310000005,14.277856137805358,0.006152327292819171,
27,58326.407360000005,14.276589050331156,0.00611469479483534,
28,58327.436010000005,14.281630417817038,0.006264423409166053,
29,58328.42626,14.29260886611199,0.006590483323526131,
30,58329.48577000001,14.310721998509122,0.007128443355720937,
31,58330.427489999995,14.332104390214145,0.007763500389360134,
32,58336.39962999999,14.569317868901365,0.01480874070637056,
33,58337.341570000004,14.620562121602145,0.01633069501158374,
34,58342.467789999995,14.949421725395448,0.02609782524424481,
35,58343.36806,15.014270013352657,0.028023819396573946,
36,58345.38912000001,15.165530777584305,0.0325162640942539,
37,58348.40754,15.40218995947548,0.039545041796421765,
38,58349.34397,15.477278716219793,0.04177517787172785,
39,58350.392629999995,15.561857136920173,0.04428715696652913,
40,58351.385089999996,15.642121032934805,0.04667099467816371,
41,58352.48239,15.730801761556542,0.04930481231822931,
42,58353.43255,15.807284566531692,0.05157635162599128,
43,58353.474279999995,15.810633375113085,0.05167581124085863,
44,58354.344560000005,15.880213155823084,0.0537423307279456,
45,58354.43049,15.887052943041972,0.05394547240834657,
46,58355.46671,15.969003408542259,0.056379401233705106,
47,58357.408879999995,16.119205463590333,0.06084040226863291,
48,58357.47404,16.124150869266266,0.06098728081720811,
49,58358.422529999996,16.195325645290392,0.06310117166512469,
50,58359.327189999996,16.26165718791016,0.06507121848093178,
51,58360.33931,16.33383071277864,0.0672147721695256,
52,58361.348470000004,16.403394926563397,0.06928082931893292,
53,58362.40339,16.47326585302627,0.07135599583488023,
54,58363.43574,16.538537391733406,0.07329456053448219,
55,58364.34624,16.593328521471555,0.07492185708770521,
56,58365.34861,16.6503963850143,0.07661677263492472,
57,58366.34798,16.703650707942575,0.0781984260258945,
58,58367.341239999994,16.752720946208573,0.07965581210239464,
59,58368.3461,16.79819155079563,0.08100628905863017,
60,58369.412560000004,16.841568206997074,0.08229457574781313,
61,58370.430360000006,16.87799656820895,0.08337649807580577,
62,58371.43188,16.90883701745296,0.0842924594183529,
63,58372.38559,16.93335218152059,0.08502055979116158,
64,58373.457429999995,16.954971404644603,0.08566265071794471,
65,58374.3904,16.96844102743731,0.08606269851488818,
66,58375.368910000005,16.977051661636548,0.08631843435060543,
67,58377.41212000001,16.977641454375934,0.08633595119496523,
68,58378.397229999995,16.97006438710935,0.08611091229714768,
69,58379.41108,16.957296564140982,0.08573170795498725,
70,58380.431979999994,16.939630147236823,0.08520701537293368,
71,58382.36652999999,16.893942389912706,0.08385008898040741,
72,58383.40956,16.863238824650843,0.08293819309213007,
73,58384.51004,16.826668858270526,0.08185206509063464,
74,58385.308189999996,16.797665190427832,0.08099065615570661,
75,58386.31792,16.758225447501037,0.07981929579078079,
76,58387.443170000006,16.71097671716309,0.07841600849974373,
77,58388.26011,16.674708483220506,0.07733884195164903,
78,58389.30644,16.62610539202776,0.07589533014322453,
79,58390.25751,16.58007335470659,0.07452817863478578,
80,58397.41436,16.20110413960835,0.063272792946368,
81,58422.328279999994,15.17666665089794,0.03284699953166886,
82,58423.301139999996,15.14973525111455,0.03204713695810213,
83,58424.25032000001,15.124237893145843,0.03128986542643153,
84,58428.24579,15.024917874524062,0.02834006087336466,
85,58429.283820000004,15.001119416529654,0.027633246670930756,
86,58430.20292,14.980699222800023,0.027026766917160716,
87,58431.20452000001,14.959122397494282,0.02638593520558019,
88,58432.26652999999,14.93699105480022,0.025728634327566557,
89,58435.28011,14.878151049516546,0.02398108617064143,
90,58437.30847,14.841619545937476,0.022896100514343043,
91,58439.21656,14.80932190541315,0.021936860590770546,
92,58439.217020000004,14.809314348341927,0.02193663614575525,
93,58439.22612000001,14.809164871869525,0.021932196694524897,
94,58439.226570000006,14.809157481267885,0.021931977193656194,
95,58439.2357,14.809007556392242,0.021927524424849576,
96,58441.22015,14.777397191316751,0.020988696582107558,
97,58441.2206,14.777390237297935,0.020988490047748665,
98,58441.229920000005,14.77724623300594,0.02098421312027643,
99,58441.230370000005,14.777239281030756,0.020984006646613484,
100,58441.239389999995,14.777099952395721,0.020979868586152917,
101,58441.302939999994,14.7761193890732,0.020950745855474073,
102,58442.2654,14.761494301799528,0.02051638076344603,
103,58443.07373,14.749528639626321,0.02016100059690179,
104,58443.1888,14.747848098216465,0.02011108851702903,
105,58443.18926,14.747841391382812,0.020110889324069514,
106,58443.34703,14.745546349736864,0.020042726587184867,
107,58447.350999999995,14.69055978788852,0.018409625700289034,
108,58449.219320000004,14.666808382528036,0.017704208961082657,
109,58449.21977,14.666802790084128,0.017704042865498648,
110,58449.22022,14.666797197699264,0.01770387677166818,
111,58449.230489999994,14.666669583094686,0.01770008661791217,
112,58449.242770000004,14.666517032646585,0.017695555869603585,
113,58450.35147,14.652919965765435,0.01729172298323345,
114,58451.22773,14.642407234603894,0.016979494867735645,
115,58451.228189999994,14.642401767151956,0.01697933248441308,
116,58451.23182000001,14.642358623665226,0.01697805112285722,
117,58451.23736,14.642292785634055,0.016976095733331475,
118,58451.24619,14.642187864566562,0.01697297957762689,
119,58456.267920000006,14.585188610593743,0.015280101734634177,
120,58457.17642,14.575330649700621,0.014987320296108497,
121,58464.26457000001,14.500529364279254,0.01276572211909388,
122,58465.27015,14.489955921582323,0.012451690870995014,
123,58468.28095,14.457906715311617,0.011499829444755028,
124,58471.15776,14.426676924220606,0.010572304649352049,
125,58474.15267,14.393582317822231,0.009589394839320253,
126,58474.17167999999,14.39337046180911,0.00958310271573054,
127,58474.172139999995,14.393365335090483,0.009582950452187378,
128,58474.172589999995,14.393360319809895,0.009582801498353888,
129,58474.173039999994,14.393355304517058,0.009582652544156633,
130,58474.17351,14.39335006630915,0.009582496969381793,
131,58474.17396,14.39334505099125,0.009582348014440134,
132,58474.17442,14.393339924209137,0.009582195749011369,
133,58474.17487,14.393334908866443,0.009582046793333354,
134,58474.17533,14.393329782059073,0.009581894527154466,
135,58474.17579,14.393324655238807,0.009581742260592607,
136,58474.17625,14.393319528405815,0.009581589993652717,
137,58474.1767,14.3933145130132,0.009581441036492055,
138,58474.17716,14.393309386154874,0.009581288768799767,
139,58474.17761,14.393304370737555,0.009581139810905415,
140,58474.17808,14.393299132399717,0.009580984232271605,
141,58474.17853,14.393294116957339,0.00958083527363296,
142,58474.17899,14.393288990047985,0.009580683004425161,
143,58474.17944,14.393283974580816,0.00958053404505027,
144,58474.17991,14.393278736190926,0.009580378464870531,
145,58474.180360000006,14.393273720698629,0.009580229504749294,
146,58474.18082,14.393268593738407,0.009580077234030704,
147,58474.18127000001,14.393263578221324,0.009579928273173333,
148,58474.18173,14.393258451235845,0.00957977600170462,
149,58474.18219,14.393253324237405,0.009579623729850939,
150,58474.18264,14.393248308683097,0.009579474767888008,
151,58474.1831,14.39324318165932,0.009579322495281817,
152,58474.183560000005,14.393238054622742,0.00957917022229543,
153,58474.184010000004,14.393233039031124,0.009579021259224385,
154,58474.18447000001,14.393227911969214,0.009578868985485656,
155,58474.184929999996,14.393222784894661,0.009578716711371449,
156,58474.185379999995,14.393217769265739,0.009578567747192457,
157,58474.18584,14.393212642165693,0.009578415472321078,
158,58474.18629,14.393207626511993,0.00957826650740623,
159,58474.186760000004,14.39320238792719,0.009578110921437566,
160,58474.187210000004,14.39319737224844,0.009577961955778702,
161,58474.18767000001,14.393192245097456,0.009577809679394478,
162,58474.188120000006,14.39318722939393,0.009577660712999758,
163,58474.18859,14.39318199075725,0.009577505125490382,
164,58474.18904,14.393176975028675,0.009577356158351646,
165,58474.18949,14.393171959287846,0.009577207190849035,
166,58474.18995,14.393166832073408,0.009577054912580263,
167,58474.1904,14.393161816307803,0.00957690594434174,
168,58474.190870000006,14.393156577606126,0.009576750354901964,
169,58474.191320000005,14.393151561815474,0.009576601385919592,
170,58474.191779999994,14.39314643455027,0.009576449106143026,
171,58474.19222999999,14.393141418734842,0.009576300136424853,
172,58474.192689999996,14.39313629144415,0.009576147855891282,
173,58474.19315,14.393131164140662,0.00957599557497768,
174,58474.1936,14.393126148287939,0.009575846604151783,
175,58474.19406,14.393121020959125,0.009575694322486006,
176,58474.194520000005,14.39311589361751,0.009575542040440088,
177,58474.194970000004,14.393110877727493,0.009575393068506521,
178,58474.195439999996,14.393105638896042,0.009575237475212495,
179,58474.195889999995,14.393100622980981,0.009575088502535134,
180,58474.196339999995,14.393095607053672,0.009574939529494064,
181,58474.1968,14.393090479648613,0.00957478724556382,
182,58474.197270000004,14.393085240764973,0.0095746316507197,
183,58474.197720000004,14.393080224800102,0.009574482676563023,
184,58474.19817999999,14.393075097356808,0.009574330391497243,
185,58474.19862999999,14.393070081367167,0.009574181416604877,
186,58474.199089999995,14.393064953898392,0.009574029130782258,
187,58474.19955,14.39305982641682,0.009573876844579554,
188,58474.20001,14.393054698922448,0.00957372455799671,
189,58474.20047,14.39304957141528,0.009573572271033837,
190,58474.20092,14.393044555363309,0.009573423294290284,
191,58474.20137,14.393039539299096,0.009573274317183189,
192,58474.201839999994,14.393034300285702,0.009573118718485374,
193,58474.20229,14.393029284196368,0.009572969740632153,
194,58474.20275,14.393024156625847,0.009572817451787674,
195,58474.2032,14.393019140511749,0.009572668473198931,
196,58474.20367,14.393013901446256,0.009572512872953798,
197,58474.20412,14.393008885307204,0.00957236389362398,
198,58474.20458,14.393003757685774,0.009572211603267489,
199,58474.20503,14.392998741521954,0.009572062623202038,
200,58474.20548,14.392993725345887,0.009571913642772878,
