,mjd,mag,magerr,clrcoeff
0,58256.48045,14.24072502882839,0.005049533356203173,
1,58276.46222,14.128536479612915,0.001717533444503594,
2,58278.46876,14.110192944270693,0.0011727304448396203,
3,58280.469560000005,14.090331440154294,0.000582843772582553,
4,58281.463760000006,14.079857006194992,0.0002717530839912441,
5,58283.46995,14.057452742310709,-0.0003936535533719532,
6,58284.47034,14.045629462358239,-0.0007448049679603108,
7,58286.47021,14.020800033108406,-0.00148223901668032,
8,58287.47154,14.00794346096498,-0.0018640792093400638,
9,58289.47347999999,13.98185859004525,-0.002638799875656017,
10,58294.47203,13.918871122572881,-0.0045095276595853995,
11,58297.430010000004,13.886687712831874,-0.0054653749288933184,
12,58298.44647,13.87706666376995,-0.005751120086032457,
13,58301.4457,13.85427374162209,-0.006428069873823938,
14,58302.407320000006,13.849001165475245,-0.006584665385385213,
15,58303.47317999999,13.84433732254291,-0.006723181520475574,
16,58304.40157,13.84125312116827,-0.006814782301302336,
17,58305.425879999995,13.838870455165232,-0.006885547481592591,
18,58307.405289999995,13.837157334654716,-0.006936427160754932,
19,58313.43145,13.85276770457181,-0.006472799174217225,
20,58314.4474,13.858097720433383,-0.00631449770312853,
21,58315.473,13.864165910616816,-0.006134272454680567,
22,58319.468629999996,13.89366275706538,-0.0052582161151581985,
23,58321.47035,13.911434213127986,-0.0047304038700988205,
24,58322.48936,13.92111823762084,-0.0044427883426610415,
25,58323.47839,13.930880298833934,-0.004152855124632149,
26,58325.474310000005,13.951525273453765,-0.003539699378423189,
27,58326.407360000005,13.961544908657062,-0.0032421162128852266,
28,58327.436010000005,13.972815006247638,-0.002907394314445144,
29,58328.42626,13.983851894478375,-0.0025795987339922166,
30,58329.48577000001,13.995829371372793,-0.0022238676702280302,
31,58330.427489999995,14.006592542913411,-0.0019042014754716563,
32,58336.39962999999,14.075721665476204,0.00014893346464328605,
33,58337.341570000004,14.086498591109375,0.00046900815594846934,
34,58342.467789999995,14.142614311323424,0.002135645046305701,
35,58343.36806,14.151832407783262,0.002409422511162884,
36,58345.38912000001,14.171588376465241,0.0029961747810176576,
37,58348.40754,14.198210612984717,0.003786855205646089,
38,58349.34397,14.205653827685172,0.004007918682249645,
39,58350.392629999995,14.213476716475647,0.004240258479326742,
40,58351.385089999996,14.220361642163962,0.004444740772269695,
41,58352.48239,14.227404404988873,0.004653910828169516,
42,58353.43255,14.233041127434872,0.004821321484815677,
43,58353.474279999995,14.233279177607995,0.004828391574957458,
44,58354.344560000005,14.238066751197872,0.004970582510576804,
45,58354.43049,14.238521445521068,0.0049840869319757175,
46,58355.46671,14.243757910508913,0.0051396099421147645,
47,58357.408879999995,14.252409897450992,0.005396573954294492,
48,58357.47404,14.252675328320011,0.005404457251104333,
49,58358.422529999996,14.256366720994532,0.005514091613537608,
50,58359.327189999996,14.25959875510262,0.005610083026547863,
51,58360.33931,14.262900706447276,0.005708150981484084,
52,58361.348470000004,14.265884511916575,0.005796770003922258,
53,58362.40339,14.26869862137153,0.005880349054734502,
54,58363.43574,14.271174915036138,0.005953894976573282,
55,58364.34624,14.273150273215755,0.0060125631145079295,
56,58365.34861,14.275119278637014,0.006071042575519325,
57,58366.34798,14.276888956564301,0.006123602009959761,
58,58367.341239999994,14.27847795175842,0.006170795167225074,
59,58368.3461,14.279935026987822,0.00621407030153831,
60,58369.412560000004,14.28134044059873,0.00625581108578227,
61,58370.430360000006,14.282570120980147,0.00629233259311035,
62,58371.43188,14.2836963811229,0.0063257825193501205,
63,58372.38559,14.284711775282226,0.006355939725882109,
64,58373.457429999995,14.28581020626064,0.006388563125941049,
65,58374.3904,14.286743047953198,0.0064162685242100115,
66,58375.368910000005,14.28769981957773,0.006444684641458587,
