,mjd,mag,magerr,clrcoeff
11,58297.430010000004,19.23307151332213,0.15332222394566725,
12,58298.44647,19.08684127728308,0.1489791859353075,
13,58301.4457,18.762735165852124,0.1393532344258081,
14,58302.407320000006,18.689884031566816,0.1371895557375345,
15,58303.47317999999,18.62510453226425,0.13526560460824827,
16,58304.40157,18.581526765351867,0.13397134493095048,
17,58305.425879999995,18.546404772084685,0.13292822173091517,
18,58307.405289999995,18.513487983991638,0.13195059312455165,
19,58313.43145,18.63047317407738,0.13542505327009818,
20,58314.4474,18.67256499977993,0.1366751804934639,
21,58315.473,18.719027604452915,0.13805511985225155,
22,58319.468629999996,18.919622827198786,0.14401279796780392,
23,58321.47035,19.01897845341959,0.14696366006656175,
24,58322.48936,19.065972314044615,0.1483593777271251,
25,58323.47839,19.108056454280778,0.14960927669213914,
26,58325.474310000005,19.178766698213934,0.15170937093695386,
27,58326.407360000005,19.203667675860185,0.15244892997304754,
28,58327.436010000005,19.223881171208337,0.15304927078488767,
29,58328.42626,19.235623744846162,0.15339802522193108,
30,58329.48577000001,19.240729002256263,0.153549651367011,
31,58330.427489999995,19.23988854802734,0.15352468987641205,
32,58336.39962999999,19.18063062055675,0.1517647294305356,
33,58337.341570000004,19.17270921281765,0.15152946362068426,
34,58342.467789999995,19.19611643054993,0.15222465798733303,
35,58343.36806,19.208482980772114,0.15259194452893182,
36,58345.38912000001,19.233482193524832,0.15333442114768753,
37,58348.40754,19.23987189821577,0.1535241953770084,
38,58349.34397,19.22848330540859,0.15318595417063524,
39,58350.392629999995,19.206798066591148,0.15254190257775707,
40,58351.385089999996,19.182663709324444,0.151825112166936,
41,58352.48239,19.159625769384114,0.1511408853507082,
42,58353.43255,19.14777202979623,0.15078882928494802,
43,58353.474279999995,19.147426545613428,0.15077856840471887,
44,58354.344560000005,19.1431127858091,0.1506504497385303,
45,58354.43049,19.14296028160563,0.15064592036368724,
46,58355.46671,19.14425918522582,0.1506844978012069,
47,58357.408879999995,19.156707097377453,0.15105420079211035,
48,58357.47404,19.157225449085995,0.15106959583785412,
49,58358.422529999996,19.164613811737535,0.1512890302086048,
50,58359.327189999996,19.170625663303188,0.15146758220010464,
51,58360.33931,19.175963315656674,0.15162611047500324,
52,58361.348470000004,19.17995784851001,0.15174474810074728,
53,58362.40339,19.182864807816983,0.1518310847921644,
54,58363.43574,19.1846018706176,0.15188267555734264,
55,58364.34624,19.185342018507846,0.15190465794968305,
56,58365.34861,19.185423612681404,0.1519070812966377,
57,58366.34798,19.184869018063402,0.15189060983648311,
58,58367.341239999994,19.183819949332623,0.1518594524951789,
59,58368.3461,19.182386887415124,0.1518168905562292,
60,58369.412560000004,19.180606957974504,0.1517640266518428,
61,58370.430360000006,19.17880466886383,0.1517104986652557,
62,58371.43188,19.177070714265092,0.15165900021367323,
63,58372.38559,19.17557877298873,0.1516146895577653,
64,58373.457429999995,19.174233020927392,0.1515747207215436,
65,58374.3904,19.173469367588567,0.1515520402173805,
66,58375.368910000005,19.173199786234246,0.15154403365115715,
67,58377.41212000001,19.17493168995019,0.15159547119152067,
68,58378.397229999995,19.177091163402938,0.15165960755306723,
69,58379.41108,19.180132713250707,0.151749941583546,
70,58380.431979999994,19.183874964992462,0.15186108646027613,
71,58382.36652999999,19.192257932221807,0.15211006058698767,
72,58383.40956,19.197162573120934,0.15225572842169172,
73,58384.51004,19.202384361488807,0.15241081553621755,
74,58385.308189999996,19.206088096116424,0.15252081645465781,
75,58386.31792,19.210537665381153,0.15265296866182027,
76,58387.443170000006,19.215006025239457,0.15278567894961187,
77,58388.26011,19.217806839681803,0.15286886313854958,
78,58389.30644,19.220700865364993,0.15295481570134034,
79,58390.25751,19.222519582455963,0.15300883159894213,
80,58397.41436,19.197985485999627,0.152280168934189,
81,58422.328279999994,19.254004821812302,0.1539439432078254,
82,58423.301139999996,19.20037930283388,0.15235126529416626,
83,58424.25032000001,19.123922335262108,0.15008049335728463,
84,58428.24579,15.531490326816733,0.043385262706456984,
85,58429.283820000004,11.54241444623868,-0.07509029094671116,
86,58430.20292,11.505234942954392,-0.07619452219425454,
87,58431.20452000001,11.689385132359908,-0.07072526156891074,
88,58432.26652999999,11.572880192885117,-0.07418545827131201,
89,58435.28011,11.439414855078748,-0.07814937880416117,
90,58437.30847,11.42355407810988,-0.07862044388013656,
91,58439.21656,11.421778206196896,-0.07867318727595218,
92,58439.217020000004,11.421777438383684,-0.07867321008000461,
93,58439.22612000001,11.421762211297986,-0.07867366232444978,
94,58439.226570000006,11.421761456448836,-0.07867368474346953,
95,58439.2357,11.421746103620036,-0.07867414072248491,
96,58441.22015,11.417212202506509,-0.0788087975855567,
97,58441.2206,11.417211019723487,-0.0788088327142124,
98,58441.229920000005,11.41718651898859,-0.07880956038603887,
99,58441.230370000005,11.417185335823733,-0.07880959552603511,
100,58441.239389999995,11.417161616364611,-0.07881029999397104,
101,58441.302939999994,11.41699433072676,-0.0788152683774152,
102,58442.2654,11.414490449247067,-0.07888963365736212,
103,58443.07373,11.412600884579783,-0.0789457537279804,
104,58443.1888,11.412360734137698,-0.07895288619611035,
105,58443.18926,11.412359791729846,-0.07895291418562356,
106,58443.34703,11.412045280985666,-0.07896225515472571,
107,58447.350999999995,11.41438079409297,-0.07889289041543879,
108,58449.219320000004,11.42655626934535,-0.07853127880044314,
109,58449.21977,11.426560372069535,-0.07853115694953483,
110,58449.22022,11.42656447540639,-0.07853103508043019,
111,58449.230489999994,11.42665828929914,-0.0785282488078155,
112,58449.242770000004,11.426770883562362,-0.07852490475819784,
113,58450.35147,11.438910555559403,-0.07816435649988573,
114,58451.22773,11.45149328842005,-0.07779064933392449,
115,58451.228189999994,11.451500638631474,-0.07779043103264521,
116,58451.23182000001,11.451558669654679,-0.07778870751125605,
117,58451.23736,11.45164733166201,-0.07778607424963829,
118,58451.24619,11.451788888550391,-0.07778187001005338,
119,58456.267920000006,11.55704790425565,-0.07465567724360717,
120,58457.17642,11.575301155178074,-0.0741135556912112,
121,58464.26457000001,11.5694293858088,-0.07428794724147864,
122,58465.27015,11.53340545421478,-0.07535785800982103,
123,58468.28095,11.406405701841887,-0.07912975065529593,
124,58471.15776,12.345847841940996,-0.05122831909435238,
125,58474.15267,14.380631121300764,0.009204744302632739,
126,58474.17167999999,14.39562388549609,0.009650029399233873,
127,58474.172139999995,14.395986894363501,0.009660810762596006,
128,58474.172589999995,14.396342021624827,0.009671358042257383,
129,58474.173039999994,14.396697158668898,0.00968190561246629,
130,58474.17351,14.397068090029174,0.009692922273866478,
131,58474.17396,14.397423247066733,0.009703470437882,
132,58474.17442,14.39778630658996,0.009714253305721843,
133,58474.17487,14.398141483394728,0.009724802056823412,
134,58474.17533,14.39850456311414,0.009735585524489943,
135,58474.17579,14.398867653047786,0.009746369295519253,
136,58474.17625,14.399230753181865,0.009757153369501392,
