,mjd,mag,magerr,clrcoeff
0,58198.39389,15.522100275290152,0.04310637817611751,
1,58198.43055,15.522335711708454,0.04311337063774112,
2,58198.45246,15.522476616479317,0.043117555509435745,
3,58198.47677000001,15.52263312581706,0.04312220383676674,
4,58198.48454,15.522683187150902,0.043123690658381786,
5,58198.48546,15.522689115821596,0.04312386673990143,
6,58216.399710000005,15.628318814191593,0.04626106878149033,
7,58217.4174,15.630046724630496,0.04631238772152574,
8,58218.397260000005,15.630882756370738,0.04633721786421097,
9,58218.43734,15.63089882640611,0.046337695144261504,
10,58218.47816,15.630913693431047,0.04633813669490211,
11,58218.50207,15.630921697173376,0.046338374406049265,
12,58222.3777,15.624738225580337,0.04615472529973602,
13,58226.406189999994,15.600000406671233,0.04542001207813562,
14,58226.467229999995,15.59946195242323,0.04540401998696997,
15,58227.40435,15.590534685829155,0.04513888016912593,
16,58229.38951,15.567351667023757,0.04445034451060559,
17,58229.41092,15.567068725523619,0.0444419411480515,
18,58229.43606,15.566735570069458,0.04443204643106291,
19,58231.3667,15.538105139318668,0.0435817226377645,
20,58232.39267000001,15.52035293231817,0.04305448208984969,
21,58244.34615,15.468761450020683,0.04152221506561432,
22,58246.424920000005,14.751311898426032,0.020213963383253153,
23,58247.40682999999,14.264844243872329,0.005765874043008157,
24,58252.38993,14.074039114795962,9.896170944007077e-05,
25,58254.37564,14.18516211605366,0.0033993148467936773,
26,58255.30197000001,14.225701359961755,0.004603330390864135,
27,58257.30101,14.296634438322078,0.006710042818165729,
28,58257.32591,14.29741647153201,0.006733269204500736,
29,58257.35226,14.298242090694249,0.006757790093619209,
30,58257.405999999995,14.299919812022704,0.006807618417074335,
31,58258.407960000004,14.33001642677181,0.007701487875122759,
32,58258.42657,14.330559570799451,0.007717619252743724,
33,58263.40742999999,14.460478161224142,0.011576201388357021,
34,58266.32604,14.523354313014776,0.013443623096538848,
35,58268.38015,14.562322214280309,0.014600969764125171,
36,58269.3694,14.579635114252445,0.015115162893297618,
37,58270.35039,14.59591499325004,0.015598675299526188,
38,58273.32425,14.640196515038431,0.01691383649664141,
