,mjd,mag,magerr,clrcoeff
0,58198.39389,14.3320914778155,0.0077631168911203585,
1,58198.43055,14.332230350531582,0.007767241410787995,
2,58198.45246,14.332317067335069,0.007769816899851567,
3,58198.47677000001,14.332416535668843,0.00777277110936464,
4,58198.48454,14.332449048943044,0.007773736753608429,
5,58198.48546,14.332452921765391,0.007773851776432139,
6,58216.399710000005,15.113771359633779,0.030979009381123246,
7,58217.4174,15.186452073934172,0.033137626595844905,
8,58218.397260000005,15.25780087660398,0.03525668603513821,
9,58218.43734,15.260744706908554,0.03534411779518404,
10,58218.47816,15.26374480544609,0.03543322072174887,
11,58218.50207,15.265502981750892,0.035485438558001514,
12,58222.3777,15.556898724886263,0.04413989212912206,
13,58226.406189999994,15.86354376646539,0.05324724986402213,
14,58226.467229999995,15.868142761255118,0.05338384000927704,
15,58227.40435,15.938390257974662,0.055470190661847496,
16,58229.38951,16.084306369377764,0.05980389917051959,
17,58229.41092,16.085853767667476,0.05984985689972405,
18,58229.43606,16.0876699415526,0.05990379726411227,
19,58231.3667,16.224247102711125,0.06396013895052044,
20,58232.39267000001,16.29414974520174,0.0660362474324917,
21,58244.34615,16.88237698594007,0.08350659648242015,
22,58246.424920000005,16.925186235529583,0.0847780311952287,
23,58247.40682999999,16.93762346269432,0.08514741684202126,
24,58252.38993,16.92937292578157,0.08490237589571265,
25,58254.37564,16.896718554204607,0.08393254105987685,
26,58255.30197000001,16.87650771471165,0.08333227912693603,
27,58257.30101,16.82310852153683,0.08174632308964391,
28,58257.32591,16.82236428263304,0.08172421919420125,
29,58257.35226,16.821574682030246,0.08170076805629833,
30,58257.405999999995,16.819957886221452,0.08165274922077714,
31,58258.407960000004,16.788273265599976,0.08071171598831933,
32,58258.42657,16.78765782995611,0.08069343754969649,
33,58263.40742999999,16.592862233555646,0.07490800833660272,
34,58266.32604,16.45727351566225,0.07088102341516889,
35,58268.38015,16.35591117120803,0.06787056178487855,
36,58269.3694,16.30597564509824,0.06638747665941774,
37,58270.35039,16.25601091635438,0.06490352421572515,
38,58273.32425,16.10386789478883,0.06038487647522828,
39,58273.34963,16.102575692481604,0.06034649806670367,
40,58273.373060000005,16.101382979079325,0.06031107447865597,
41,58274.30508,16.0541024227741,0.05890684195639079,
42,58276.29035,15.954532292010525,0.055949609072712625,
43,58276.306860000004,15.953711164293855,0.055925221579527506,
44,58276.32434,15.952841923002467,0.05589940511317326,
45,58278.28499,15.856221680690703,0.05302978391651392,
46,58278.2859,15.856177255496934,0.053028464488258986,
47,58278.310489999996,15.854976951486679,0.05299281545915435,
48,58279.25124,15.809281146383261,0.05163565004758286,
49,58280.30655,15.758560082941747,0.05012923446336992,
50,58280.32484,15.757686211764034,0.05010328048939183,
51,58280.34262999999,15.756836402721213,0.05007804116082004,
52,58281.220089999995,15.715135641968201,0.04883952856645557,
53,58281.32945,15.7099683096274,0.048686058795933795,
54,58281.34541,15.709214752412581,0.04866367814665368,
55,58282.30691,15.664086228133785,0.047323360975573436,
56,58283.347729999994,15.61584926033665,0.04589072303199854,
57,58283.367229999996,15.614951803765196,0.045864068571826344,
58,58284.2814,15.573144737299263,0.04462239869778811,
59,58284.30302000001,15.572162396700787,0.044593223182013364,
60,58285.32279,15.526171745939203,0.04322730085439436,
61,58285.39072,15.52313247049401,0.04313703437367211,
62,58286.306260000005,15.482473854227482,0.041929473470556256,
63,58286.327860000005,15.481521527052367,0.041901189353455326,
64,58287.305960000005,15.438739929157153,0.04063057589596747,
65,58288.27066,15.397215748495167,0.039397307730306474,
