,mjd,mag,magerr,clrcoeff
0,58198.39389,15.559362410411396,0.04421306358921845,
1,58198.43055,15.55656141897131,0.044129874143447934,
2,58198.45246,15.554219391230813,0.04406031591955517,
3,58198.47677000001,15.55100985072479,0.043964992566526306,
4,58198.48454,15.549844706370164,0.04393038777919389,
5,58198.48546,15.549702206509538,0.04392615553333329,
6,58216.399710000005,15.155936527398866,0.03223131486374636,
7,58217.4174,15.126705870450913,0.031363164352392114,
8,58218.397260000005,15.147227597868543,0.03197265965669577,
9,58218.43734,15.149303037936267,0.03203430022670717,
10,58218.47816,15.151525882627302,0.03210031871403091,
11,58218.50207,15.152879449197787,0.032140519641174314,
12,58222.3777,15.165390008978717,0.03251208326666788,
13,58226.406189999994,15.134661445883713,0.0315994449427463,
14,58226.467229999995,15.12644128471199,0.03135530615594612,
15,58227.40435,15.082534414775159,0.030051272118822248,
16,58229.38951,15.182199769874765,0.03301133316528054,
17,58229.41092,15.182309736878448,0.03301459918528993,
18,58229.43606,15.182367604013614,0.033016317839204334,
19,58231.3667,15.345990199673672,0.037875908930308066,
20,58232.39267000001,15.52448541930692,0.04317721695341553,
21,58244.34615,15.749250339779302,0.04985273509144528,
22,58246.424920000005,15.635319432771777,0.04646898715332176,
23,58247.40682999999,15.564696112682377,0.04437147454666662,
24,58252.38993,15.3924350548156,0.039255321128023324,
25,58254.37564,15.464943138121287,0.041408811202202245,
26,58255.30197000001,15.509835418996953,0.042742111944209515,
27,58257.30101,15.5999043174327,0.045417158227751164,
28,58257.32591,15.600808064543534,0.045443999516942946,
29,58257.35226,15.601755624270748,0.04547214204084121,
30,58257.405999999995,15.603659562627023,0.045528689010022605,
31,58258.407960000004,15.630906241355554,0.046337915368259985,
32,58258.42657,15.631242266751554,0.046347895322521204,
33,58263.40742999999,15.342717097690757,0.03777869780141552,
34,58266.32604,14.995893220572327,0.027478028650998132,
35,58268.38015,15.14420401105151,0.03188285912822986,
36,58269.3694,15.3669406126072,0.038498136194433874,
37,58270.35039,15.307096518606786,0.036720766602621524,
38,58273.32425,14.46604244514765,0.011741460620885213,
39,58273.34963,14.4607572900015,0.011584491513044526,
40,58273.373060000005,14.455912780246209,0.011440609573312388,
41,58274.30508,14.289383674244277,0.006494695125055072,
42,58276.29035,14.0904543673251,0.0005864947095554629,
43,58276.306860000004,14.089606584868484,0.0005613155705940231,
44,58276.32434,14.088722473193007,0.0005350574538323105,
45,58278.28499,14.070971640030331,7.857708900826932e-06,
46,58278.2859,14.070997868878509,8.636705691733582e-06,
47,58278.310489999996,14.071717673176371,3.0014893338259352e-05,
48,58279.25124,14.114511531482927,0.001300992485042951,
49,58280.30655,14.194284324432907,0.0036702444356573327,
50,58280.32484,14.19592940230773,0.003719103248539579,
51,58280.34262999999,14.197537493190628,0.0037668635477616785,
52,58281.220089999995,14.286016096960704,0.0063946780797329295,
53,58281.32945,14.298209956479418,0.006756835707438735,
54,58281.34541,14.30000944350451,0.006810280472083985,
55,58282.30691,14.416907762886634,0.010282160557733067,
56,58283.347729999994,14.558698521389793,0.01449334608527686,
57,58283.367229999996,14.561470746110707,0.014575681159488041,
58,58284.2814,14.694779112922905,0.01853493965381031,
59,58284.30302000001,14.697994695095536,0.018630442444337425,
60,58285.32279,14.851200603860203,0.023180657934648075,
61,58285.39072,14.861443132681952,0.023484861040654004,
62,58286.306260000005,14.998406302497921,0.02755266718418825,
63,58286.327860000005,15.001595989686152,0.02764740089367873,
64,58287.305960000005,15.142429254601335,0.03183014886165969,
65,58288.27066,15.270483576695742,0.03563336222786356,
66,58288.306370000006,15.27488999437696,0.035764232832995735,
67,58289.25977999999,15.379338415016369,0.03886635092598617,
68,58290.33127,15.455699960169996,0.04113428881704889,
69,58291.26752,15.473610344458411,0.0416662272304148,
70,58291.30323,15.473223051566086,0.04165472463151276,
71,58292.30089,15.425766579019536,0.040245267396880224,
