,mjd,mag,magerr,clrcoeff
0,58303.4669,16.011689553714522,0.0576471797453213,
1,58312.40181,16.59552995942186,0.07498723979482924,
2,58312.41998,16.59651170569532,0.07501639765915102,
3,58312.4209,16.59656138610478,0.07501787316731201,
4,58312.45307,16.598296865287118,0.07506941689902741,
5,58316.349010000005,16.781492855867544,0.08051033781926609,
6,58316.46705,16.786134074103796,0.08064818200088275,
7,58318.36037,16.85240083780986,0.08261630488295285,
8,58319.35225,16.880640409416067,0.08345502015965717,
9,58319.45092,16.883193701149285,0.08353085292413381,
10,58319.46766,16.883622206102878,0.08354357952125552,
11,58320.374970000004,16.90478430217519,0.08417209377460316,
12,58320.38432999999,16.90498119401279,0.08417794146217988,
13,58321.47479,16.924832411623107,0.08476752262520632,
14,58321.475739999994,16.924846993453432,0.084767955705567,
15,58322.37839,16.936568853553343,0.08511609495053435,
16,58322.40935,16.93689625316776,0.08512581871908248,
17,58322.48844,16.937710454495463,0.08515000049851523,
18,58324.466089999994,16.948007187830164,0.08545581347855585,
19,58324.467039999996,16.948007619679046,0.08545582630446774,
20,58325.490379999996,16.94606572706359,0.0853981520937887,
21,58326.38409,16.940550676368883,0.08523435508815586,
22,58327.43614,16.929708558993966,0.08491234420212085,
23,58328.37846,16.91619405519103,0.08451096343917369,
24,58328.40158,16.915818882427743,0.08449982080810398,
25,58328.43082,16.915341462650336,0.08448564144071496,
26,58329.361829999994,16.89845635394461,0.0839841537121549,
27,58329.486860000005,16.895945091937275,0.0839095692305371,
28,58330.399560000005,16.87593070080779,0.0833151418139913,
29,58330.430570000004,16.87519979901732,0.0832934340308144,
30,58330.43151,16.87517759210384,0.08329277448548406,
31,58333.49996,16.787645253319415,0.08069306402358661,
32,58336.40036,16.680881992551306,0.07752219517877379,
33,58343.47396,16.354867252441892,0.06783955739752423,
34,58346.407360000005,16.205648936109114,0.06340777340244069,
35,58347.407060000005,16.15443523114996,0.061886726365153855,
36,58347.42608,16.153461764613464,0.061857814409019884,
37,58348.41217,16.103108735991153,0.06036232945893727,
38,58348.43091,16.102154682239952,0.0603339940625266,
39,58349.348060000004,16.055620714508517,0.05895193522090297,
40,58349.46936,16.049490021945353,0.058769853651777004,
41,58349.470279999994,16.049443545420278,0.05876847329898227,
42,58349.48289,16.04880654696677,0.05874955444491309,
43,58350.39565,16.00286512647653,0.05738509425635291,
44,58350.40497,16.002397761201028,0.05737121350767055,
45,58351.36995,15.954204522970622,0.055939874332227524,
46,58351.38924,15.953245198581069,0.055911382397857756,
47,58351.483779999995,15.948545915213153,0.05577181368183065,
48,58352.32895,15.906711943779618,0.05452934473025467,
49,58352.47161,15.899682611593247,0.05432057356431946,
50,58352.47256,15.899635833498904,0.05431918425491744,
51,58352.4831,15.899116870949285,0.05430377106719381,
52,58353.41168,15.853601772149553,0.05295197263284174,
53,58353.43377,15.852524054650234,0.052919964423111976,
54,58353.45797,15.851343668950253,0.052884906967822554,
55,58353.474539999996,15.850535611345151,0.052860907656951006,
56,58353.49115,15.849725737963178,0.05283685441750641,
57,58353.5057,15.849016417481147,0.05281578759919009,
58,58354.34914,15.808078193266242,0.05159992234000743,
59,58354.43172000001,15.804089310513485,0.051481452522250504,
60,58354.4589,15.802777193854205,0.05144248265746987,
61,58354.47263,15.802114521492838,0.051422801288337316,
62,58354.492079999996,15.80117594203132,0.05139492547833019,
63,58355.34579,15.760174040170408,0.05017716899306113,
64,58355.47134,15.754176777735461,0.049999050298743186,
65,58355.4723,15.754130953280862,0.04999768931244164,
66,58355.49069,15.753253224751797,0.0499716207751284,
67,58355.50618,15.752514051011566,0.04994966731504352,
68,58356.38192000001,15.710938324653654,0.04871486824221355,
69,58356.40644,15.709780379024876,0.048680477257038834,
70,58356.427189999995,15.708800734877562,0.04865138182586359,
71,58356.47241,15.706666661473404,0.04858799984576012,
72,58356.496029999995,15.705552419628372,0.048554906862962655,
73,58356.50539,15.705110961589382,0.04854179555920468,
74,58357.380679999995,15.664050769518727,0.0473223078547062,
75,58357.41112999999,15.66263037212223,0.04728012205203025,
76,58357.428920000006,15.661800777227832,0.047255483083666616,
77,58357.475179999994,15.659644425546038,0.04719143943871734,
78,58357.48902000001,15.658999537229555,0.04717228625571779,
79,58358.41586,15.616073891221644,0.04589739456928282,
80,58358.417160000005,15.616014049594385,0.04589561727295327,
81,58358.42332,15.61573050648857,0.04588719604271052,
82,58358.45401,15.614318202460968,0.04584525061309075,
