,mjd,mag,magerr,clrcoeff
0,58303.4669,15.459272938339815,0.04124040626869252,
1,58312.40181,15.190551234411645,0.03325937166202586,
2,58312.41998,15.190068549996875,0.033245035934907186,
3,58312.4209,15.190044146863187,0.03324431116183668,
4,58312.45307,15.189193060651261,0.033219033901342454,
5,58316.349010000005,15.129541906097945,0.03144739461110896,
6,58316.46705,15.129442122479123,0.03144443103762995,
7,58318.36037,15.145828094012874,0.03193109439218239,
8,58319.35225,15.169557518307897,0.032635858293744546,
9,58319.45092,15.172548370741861,0.03272468661103328,
10,58319.46766,15.173067510062586,0.032740105048858825,
11,58320.374970000004,15.206454288571816,0.03373169237058293,
12,58320.38432999999,15.206853952095003,0.03374356237722159,
13,58321.47479,15.263973229606416,0.03544000491931054,
14,58321.475739999994,15.26403728384622,0.035441907330232725,
15,58322.37839,15.341811825615702,0.03775181122078636,
16,58322.40935,15.344919397244942,0.03784410609817479,
17,58322.48844,15.352913375340126,0.038081527247601776,
18,58324.466089999994,15.501402071225542,0.04249164151539858,
19,58324.467039999996,15.50141443928309,0.042492008846707785,
20,58325.490379999996,15.45321442277888,0.041060468356532764,
21,58326.38409,15.294732582222146,0.03635355769199777,
22,58327.43614,15.15553512648022,0.03221939325646256,
23,58328.37846,15.326112980043078,0.03728555550727941,
24,58328.40158,15.33342941229039,0.037502853545024584,
25,58328.43082,15.34279035313268,0.0377808734880406,
26,58329.361829999994,15.640117746521897,0.04661149707170037,
27,58329.486860000005,15.669560366842262,0.04748594289521518,
28,58330.399560000005,15.674196724503002,0.04762364271773917,
29,58330.430570000004,15.665591298523111,0.04736806156613643,
30,58330.43151,15.665319395870629,0.047359986057357695,
31,58333.49996,15.382136610984306,0.038949457346233896,
32,58336.40036,15.199308367817142,0.033519458524169155,
33,58343.47396,16.05112613971966,0.058818446349673925,
34,58346.407360000005,15.77600760343958,0.05064742582215559,
35,58347.407060000005,15.665833516724604,0.04737525544672072,
36,58347.42608,15.665568628510753,0.047367388266769395,
37,58348.41217,15.758666808698536,0.05013240421834653,
38,58348.43091,15.761122486635635,0.0502053378530784,
39,58349.348060000004,15.75603725216281,0.05005430638923547,
40,58349.46936,15.72412726770106,0.04910657985072153,
41,58349.470279999994,15.723846081172091,0.049098228610811145,
42,58349.48289,15.719930344459591,0.04898193123044986,
43,58350.39565,15.211599852684627,0.033884515624733436,
44,58350.40497,15.206420877325868,0.0337307000565783,
45,58351.36995,15.107393807272526,0.03078959607599402,
46,58351.38924,15.112634070482095,0.030945231893318215,
47,58351.483779999995,15.140255353184365,0.031765583989575685,
48,58352.32895,15.424785403331766,0.04021612647895345,
49,58352.47161,15.466220668905079,0.041446753866480834,
50,58352.47256,15.46647986123011,0.041454451878534304,
51,58352.4831,15.469339251571792,0.04153937577168226,
52,58353.41168,15.541361992488651,0.04367845117691299,
53,58353.43377,15.537200384406416,0.0435548514168706,
54,58353.45797,15.532244406773716,0.04340765888117937,
55,58353.474539999996,15.528608419504007,0.043299670059269046,
56,58353.49115,15.524763344629504,0.04318547133549627,
57,58353.5057,15.521228703313215,0.04308049248840251,
58,58354.34914,15.123087913493242,0.03125571103074931,
59,58354.43172000001,15.086653916948693,0.0301736213333762,
60,58354.4589,15.075840062335484,0.02985244985136387,
61,58354.47263,15.070625872329899,0.029697588408198028,
62,58354.492079999996,15.063539835482416,0.02948713311382778,
63,58355.34579,15.154072087121062,0.032175940987495544,
64,58355.47134,15.203812971936872,0.03365324526652508,
65,58355.4723,15.204189663688448,0.033664433011546924,
66,58355.49069,15.211377440091773,0.033877909970725706,
67,58355.50618,15.217383896609064,0.03405630172928925,
68,58356.38192000001,15.404026974031357,0.03959960112873134,
69,58356.40644,15.406542610398455,0.03967431552883416,
70,58356.427189999995,15.408668286584438,0.03973744811155783,
71,58356.47241,15.413326652785688,0.03987580158773496,
72,58356.496029999995,15.415793449351359,0.03994906544573534,
73,58356.50539,15.416780570901158,0.03997838295576445,
74,58357.380679999995,15.54456770158994,0.043773660737221276,
75,58357.41112999999,15.54595946395832,0.04381499607956213,
76,58357.428920000006,15.54647186807838,0.043830214481927865,
77,58357.475179999994,15.546689693090581,0.043836683884790284,
78,58357.48902000001,15.54642429308314,0.04382880150456925,
79,58358.41586,15.151342072638384,0.03209485955736002,
80,58358.417160000005,15.150657578738608,0.03207453008853667,
81,58358.42332,15.14743171441884,0.03197872191823958,
82,58358.45401,15.131816583544245,0.03151495253126407,
83,58359.27897000001,15.126797311386312,0.031365880148173486,
84,58359.30906,15.138080289450503,0.03170098459667997,
85,58359.32336,15.143568830119534,0.031863994254550165,
86,58359.38396,15.16759140333364,0.03257746467900913,
87,58360.31,15.471921269827098,0.04161606171386484,
88,58360.319339999995,15.47342285126351,0.041660658682526275,
89,58360.344820000006,15.477336947884297,0.041776907352163606,
90,58361.30815,15.441420413365078,0.04071018627694284,
91,58361.31742000001,15.439773726804484,0.04066127968609318,
92,58361.34685,15.434456838500811,0.0405033681034741,
93,58361.35264,15.433395478735557,0.04047184571844603,
94,58363.28145,15.26965140131839,0.03560864661915619,
95,58363.43599,15.292610590289602,0.03629053453160119,
96,58363.443029999995,15.29368525897628,0.03632245219159552,
97,58364.32497,15.406619768943598,0.039676607137624886,
98,58364.34417999999,15.408467183528755,0.03973147535080401,
99,58364.345120000005,15.408556936825043,0.03973414102370382,
100,58364.364879999994,15.410429753291803,0.03978976367276654,
101,58365.35174,15.4724547864596,0.041631907157850145,
102,58365.36147999999,15.472781555993363,0.04164161221300289,
103,58365.39662000001,15.4739178145201,0.04167535909124698,
104,58366.35096,15.481382207721573,0.04189705156933077,
105,58366.3651,15.48118485136582,0.041891190085564856,
106,58366.384860000006,15.480895499536395,0.041882596336230926,
107,58367.341810000005,15.450078761320158,0.04096733921120871,
108,58367.36803,15.448829840440414,0.04093024626108033,
109,58367.39098,15.447721554967226,0.040897330182526614,
110,58367.39246,15.447649603471945,0.0408951932231168,
111,58368.31978,15.392991938381916,0.03927186056994292,
112,58368.34921,15.39100573364425,0.0392128702892342,
113,58368.42901,15.385562814211571,0.03905121558208369,
114,58369.38905,15.315952357290211,0.03698378501151928,
115,58369.415689999994,15.313975899511343,0.0369250842154869,
116,58370.30571,15.250040550503783,0.0350262043499624,
117,58370.412879999996,15.242865810207991,0.03481311456317737,
118,58370.41428,15.24277317498301,0.03481036329699544,
119,58370.4349,15.241412183081483,0.03476994183752008,
120,58371.41217999999,15.186415482938912,0.033136539843285684,
121,58371.43113,15.185576845249171,0.03311163230390041,
