,mjd,mag,magerr,clrcoeff
0,58303.4669,15.11736484800931,0.03097008786882416,
1,58312.40181,14.9780546510625,0.02705437135321903,
2,58312.41998,14.998399381349225,0.027038180488683727,
3,58312.4209,14.9838917956085,0.027037350558711315,
4,58312.45307,14.965590503473598,0.027007713947630907,
5,58316.349010000005,14.511996432673868,0.012967036210152327,
6,58316.46705,14.497897389334168,0.012214499537177514,
7,58318.36037,14.067001795132143,0.001,
8,58319.35225,13.883302546317982,0.001,
9,58319.45092,13.866906770617772,0.001,
10,58319.46766,13.864904456332859,0.001,
11,58320.374970000004,13.740830103824699,0.001,
12,58320.38432999999,13.737371009640226,0.001,
13,58321.47479,13.640454871278212,0.001,
14,58321.475739999994,13.63936648358497,0.001,
15,58322.37839,13.602110366158414,0.001,
16,58322.40935,13.60174038088551,0.001,
17,58322.48844,13.600769156907399,0.001,
18,58324.466089999994,13.654765841485226,0.001,
19,58324.467039999996,13.655449786598753,0.001,
20,58325.490379999996,13.717803380644808,0.001,
21,58326.38409,13.775829741011698,0.001,
22,58327.43614,13.827304531176512,0.001,
23,58328.37846,13.863386313840921,0.001,
24,58328.40158,13.86466590452225,0.001,
25,58328.43082,13.864768262139545,0.001,
26,58329.361829999994,13.888436447453822,0.001,
27,58329.486860000005,13.890944506381565,0.001,
28,58330.399560000005,13.907511204025688,0.001,
29,58330.430570000004,13.908641818181056,0.001,
30,58330.43151,13.90742564302328,0.001,
31,58333.49996,13.939337277828816,0.001,
32,58336.40036,13.977484676339646,0.001,
33,58343.47396,14.107200052538083,0.0010667069255748118,
34,58346.407360000005,14.153554948747088,0.002444994220465735,
35,58347.407060000005,14.16637364456804,0.002811621786236951,
36,58347.42608,14.16374530162261,0.0028179565381523664,
37,58348.41217,14.175023582034596,0.003110173075188072,
38,58348.43091,14.17803148709722,0.003115005163949247,
39,58349.348060000004,14.187461654457328,0.0033203378666941674,
40,58349.46936,14.179075687686153,0.003343578523106905,
41,58349.470279999994,14.18835349443146,0.0033437518763788088,
42,58349.48289,14.187874631803487,0.003346123637187226,
43,58350.39565,14.191298846487793,0.0035003502920750718,
44,58350.40497,14.189538437835681,0.003501787402097112,
45,58351.36995,14.192267815846822,0.003644332088544977,
46,58351.38924,14.198824318393669,0.003647148982322601,
47,58351.483779999995,14.201149345693036,0.00366099371387274,
48,58352.32895,14.20519563884152,0.003791436198812337,
49,58352.47161,14.204189210065234,0.003815395597832061,
50,58352.47256,14.200540632423209,0.003815557697339267,
51,58352.4831,14.194625074672732,0.0038173585043658753,
52,58353.41168,14.20526986162964,0.003997043650326104,
53,58353.43377,14.208079180845235,0.0040019249181000305,
54,58353.45797,14.200470476806863,0.004007310223917648,
55,58353.474539999996,14.207343112071118,0.004011020599646142,
56,58353.49115,14.207609935497207,0.004014758851773881,
57,58353.5057,14.208791654792089,0.004018049151201353,
58,58354.34914,14.20834792759371,0.004236939421496999,
59,58354.43172000001,14.211378780209234,0.004261703176829557,
60,58354.4589,14.212614467274891,0.004269997932877467,
61,58354.47263,14.209620065607316,0.004274215516873681,
62,58354.492079999996,14.22226716805036,0.004280221938837869,
63,58355.34579,14.222771779960002,0.004583835103061096,
64,58355.47134,14.228315867768863,0.0046356887486798115,
65,58355.4723,14.225605709963096,0.004636092946625536,
66,58355.49069,14.234419373782389,0.004643858699517833,
67,58355.50618,14.233427577906493,0.004650433605964843,
68,58356.38192000001,14.244827568903162,0.005075898242510812,
69,58356.40644,14.230853784561363,0.005089431388296761,
70,58356.427189999995,14.24272186352724,0.005100957039153087,
71,58356.47241,14.246814840274338,0.005126308600081675,
72,58356.496029999995,14.248920253607817,0.0051396783565615944,
73,58356.50539,14.240760276873187,0.005145000444111036,
74,58357.380679999995,14.272715258574703,0.005691646893768665,
75,58357.41112999999,14.255488146484423,0.005712004487066991,
76,58357.428920000006,14.259645353679499,0.0057239271897371324,
77,58357.475179999994,14.269860229583248,0.005755026077773617,
78,58357.48902000001,14.265075901872178,0.005764356068255594,
79,58358.41586,14.299101211940922,0.00640254014710584,
80,58358.417160000005,14.28751813425389,0.006403435623105247,
81,58358.42332,14.282396505138777,0.006407678129141503,
82,58358.45401,14.284737624996877,0.006428797659961405,
83,58359.27897000001,14.297978084249356,0.006976021301422386,
84,58359.30906,14.297287391097397,0.00699487057539111,
85,58359.32336,14.310940264762277,0.0070037923102450605,
86,58359.38396,14.311881204714748,0.007041333957699125,
87,58360.31,14.334576189861266,0.007546752310458871,
88,58360.319339999995,14.319253382957866,0.007551058220059692,
89,58360.344820000006,14.3381180342334,0.007562710943686934,
90,58361.30815,14.334000614579693,0.007887138250531722,
91,58361.31742000001,14.348751080750432,0.007889017237006135,
92,58361.34685,14.33310873810217,0.007894807319596853,
93,58361.35264,14.330755478657942,0.007895914927292191,
94,58363.28145,14.32751486602522,0.007571024922133407,
95,58363.43599,14.330079214918557,0.007474381315228207,
96,58363.443029999995,14.32341451986889,0.007469691292659286,
97,58364.32497,14.293044816754067,0.006720298432227545,
98,58364.34417999999,14.28735459624145,0.006701375615867866,
99,58364.345120000005,14.286920563462704,0.006700447885719163,
100,58364.364879999994,14.299011857085112,0.0066809083277015735,
101,58365.35174,14.267443399210027,0.005676219453851772,
102,58365.36147999999,14.260571858206445,0.005666634813239924,
103,58365.39662000001,14.254292731363755,0.005632210270531235,
104,58366.35096,14.238196740490782,0.004848719049907579,
105,58366.3651,14.227478123686762,0.004840160443561337,
106,58366.384860000006,14.22983617077056,0.004828390517369829,
107,58367.341810000005,14.227812037290057,0.004581514990142033,
108,58367.36803,14.214775746203802,0.004585269523534108,
109,58367.39098,14.226994862373587,0.004589086828649447,
110,58367.39246,14.2225612905598,0.004589350126985192,
111,58368.31978,14.24347298578492,0.0051145478653811804,
112,58368.34921,14.24339714604041,0.005140452698808751,
113,58368.42901,14.247271666490162,0.005212677845050251,
114,58369.38905,14.283945209470785,0.00620523987092797,
115,58369.415689999994,14.275855972627465,0.006233319057476094,
116,58370.30571,14.317732745237198,0.0070395703759583705,
117,58370.412879999996,14.315221207823365,0.007108769363873502,
118,58370.41428,14.316086797974682,0.007109618953342334,
119,58370.4349,14.318799959554175,0.007121964052590024,
120,58371.41217999999,14.320572869581492,0.007251394180929294,
121,58371.43113,14.320700418796969,0.007243221136627731,
122,58372.341239999994,14.284038495215004,0.006321750155447836,
123,58372.36465,14.2733763403184,0.006285632121217077,
124,58372.3863,14.280358847187584,0.00625173245677163,
125,58373.309629999996,14.21590705141673,0.004413303649644262,
126,58373.32557000001,14.211811901554167,0.004375711029565688,
127,58373.32743,14.219019118354291,0.0043713134040899715,
128,58373.45676,14.205100268912462,0.004060035414994889,
129,58374.3441,14.125812114956807,0.0016882554303777608,
130,58374.363529999995,14.12398149538949,0.0016328308293291904,
131,58374.39151,14.123407731680516,0.0015528304860482067,
132,58375.35465,14.028100899605962,0.001,
133,58375.37286,14.027253789330723,0.001,
134,58375.41015,14.022212303927315,0.001,
135,58376.37617999999,13.930827182528462,0.001,
136,58376.377089999994,13.931105571754507,0.001,
137,58376.42104,13.92690683262677,0.001,
138,58377.30902000001,13.851720498478624,0.001,
139,58377.415629999996,13.847971199053047,0.001,
140,58377.426739999995,13.846335157938393,0.001,
141,58378.39825,13.796591181236261,0.001,
142,58378.41266,13.79605938324652,0.001,
143,58378.42209,13.795761859956869,0.001,
144,58379.38467000001,13.784116372415811,0.001,
145,58379.40839,13.783670703198712,0.001,
146,58379.409329999995,13.782137732852688,0.001,
147,58379.42823,13.784135136592205,0.001,
148,58380.333029999994,13.813054207652652,0.001,
149,58380.43497,13.820791972359855,0.001,
150,58380.455,13.820635192483481,0.001,
151,58382.333479999994,14.030804824429904,0.001,
152,58382.34552,14.03186468967325,0.001,
153,58382.34644,14.032356315732676,0.001,
154,58382.36856,14.036540763871205,0.001,
155,58383.34605,14.219270105015724,0.004615958077490212,
156,58383.39009,14.23718161271641,0.004900530455838936,
157,58383.409629999995,14.239449341367818,0.00502748375158607,
158,58384.19134,14.408191694955567,0.010389156614196537,
159,58384.20076,14.397696855963545,0.010456378489338503,
160,58385.263629999994,14.69204087179144,0.01817664457353424,
161,58385.26457000001,14.677533584183191,0.01818345731836213,
162,58385.27995,14.677000115447303,0.018294887829499895,
163,58385.31163,14.69004233766449,0.01852418219893376,
164,58386.33847,14.980626632504247,0.02564128091981488,
165,58386.35975,14.937413271775586,0.025779304051140817,
166,58386.414039999996,14.952738879513332,0.026129125140348874,
167,58387.426960000004,15.095167935641111,0.03183239948894434,
168,58387.447629999995,15.198313987264402,0.03192782557677304,
169,58388.25025,15.272246113900906,0.03473909045093476,
170,58388.267289999996,15.278771860933338,0.03477749616919362,
171,58388.28925,15.244944402232447,0.03482553995671561,
172,58389.27914,15.294364405384096,0.035379430330041484,
173,58389.309270000005,15.27427084216357,0.03535631916581222,
174,58389.32082000001,15.282516281628064,0.03534700398011681,
175,58390.21505,15.214374864459417,0.034121165608251014,
176,58390.24946,15.167452012470573,0.03406447937072066,
177,58390.25697,15.252277622444293,0.03405211576606837,
178,58397.41331,15.083094223566526,0.03190120658906265,
179,58400.22322000001,15.181565215403976,0.033229282725012466,
180,58423.30806,14.969399058626424,0.02685427343517044,
181,58423.309,14.946852543657224,0.026853244648056607,
182,58423.31831,14.990971358181673,0.026843044025152474,
